PC1,PC2,Cluster
-1.1572189226805423,0.6717312387428975,1
-0.9012240006382651,-0.618286797701875,1
-1.9854562228369108,-0.5818693590679066,1
-0.1716354904390584,-0.9219742574670411,2
-0.22938333701673344,-1.2342838474816828,2
-1.772993067436379,-0.5578453057707149,1
-0.6659275534066869,0.1281709944066909,1
-0.1431490117199409,-0.9816043592385788,2
-0.8263295201061172,0.7443130513631813,1
-0.4493741645040448,-1.3903451926192283,2
1.1371732318658563,-0.12512368603427473,2
3.9507154717870154,1.169721776634528,3
-0.22894194166783957,-1.3578078348381628,2
0.0453412569202226,-1.2673800593736513,2
-1.780846845117885,-0.5301434564654333,1
-1.4445772725336201,-0.3639512074461171,1
0.6516760184151151,-2.7207734088372537,2
-1.2112806064837527,-0.5791207264802276,1
-0.3351567753358594,-1.5092370058849862,2
-1.2257379083960354,-0.4430900048097913,1
0.23067425248667603,-1.7783184728300045,2
-1.6816120236493979,0.3914807040287688,1
-0.42985590084451997,0.6458785825103743,1
-0.1874871144517121,0.08309287433433546,1
-0.3221425558601384,1.2326611648992727,1
-0.7235548472825492,0.17703191579257307,1
-0.0769165658150272,0.9673277241861054,1
-0.9705609356793602,0.5119832267527268,1
0.470399034340431,-0.612899306037192,2
0.8442936717181356,1.0973259401465136,1
-1.1148215554800456,0.903776010146343,1
-1.7123834863976801,-0.06850255516628194,1
0.8142577131900162,-1.0521954636302222,2
1.6127101991155763,0.7080468870600425,3
0.14237415460157446,-0.820105069174415,2
0.6375405957433011,-0.22115353923942707,2
-1.2214468059212145,0.4761621320849501,1
-1.088462605076867,0.309025305106703,1
0.39556284543846687,-0.7431020395631676,2
-1.1422507413539735,0.38065698823362787,1
-0.8735353468263963,0.3552348320278419,1
-0.37042014103140164,1.6326814884764433,1
-0.30142175882063693,-1.4720482191157316,2
-0.30618846105309383,-1.0056281438996368,2
-1.056199266947944,0.24364090693814258,1
0.6194874855017398,-0.44760739655680304,2
-0.8657805272742498,1.0387102256479173,1
-1.3111225095087105,-0.09379929143721116,1
1.6407589125978475,0.04146770256586547,3
-0.524648555659122,-0.5537854598848845,1
-0.564759722747187,-0.015593194995210688,1
0.3494094331293019,-1.4338141982552157,2
-0.8554057685797901,0.5965831677070892,1
-2.1879780058685654,0.5035266024800665,1
-1.3302541679483735,-0.040350755855207664,1
0.3581956682751176,-0.697045742188009,2
0.1320015047427651,-0.9830668303676315,2
-1.2665597276849843,0.014659865112088185,1
-0.008486668869534876,0.6159578798453375,1
-1.217434160327782,-0.3065426746681379,1
-0.011979741793575265,1.609867027529442,1
0.7868488459816955,1.793260839065056,1
0.005232941216485749,-0.13737196773821062,1
-1.3374224864518789,-0.30948179984477564,1
-0.15920863291575604,0.7899923999561129,1
-0.3178590078016181,1.8075006607880133,1
-1.751118846633805,-0.04460970097898909,1
-0.9153441616230366,0.15058139138235102,1
-1.1121746693557886,0.6308199526600552,1
-0.46219288110896894,0.8294611686447385,1
-0.13646001313897482,0.7594969109606987,1
1.6115344746842368,-0.0017487616682777076,3
-0.7709856752702804,1.2788179845504564,1
-0.9810609368995649,-1.387866316533092,2
0.13335689513380353,-0.7590955030795671,2
0.6985694805739308,-0.3488003452040812,2
-1.9796315677206733,-0.15035022128659606,1
0.7306421497010583,-0.350149785805704,2
0.19353252009961094,-1.0808734146788148,2
0.15230570665661783,-0.7665069500172963,2
0.44669817501168285,-0.8030380702620241,2
-0.45363635560107124,0.6728682248679972,1
-0.04337051540365017,-0.6607849492906592,2
-1.0274039727092739,0.8005274226165187,1
-0.9472131370552146,0.9351043127316006,1
1.013265190501134,-0.3997836668635912,2
-1.0548483433808853,0.33347462660964583,1
0.6026055600097555,-0.6541834410230961,2
-1.2521390482159553,-0.06827325192547042,1
-1.44897780906376,-0.019067261019373897,1
1.2413445412872686,-0.7182694956813338,2
1.4528227190392076,0.16522184566402146,2
-0.42722473622160945,-1.3915044597610895,2
-0.59154341571339,0.384199625538981,1
1.5647073080206035,1.878635935149611,3
1.1499586731001996,1.3667777160504935,3
-0.34023409625261525,-1.6073567818951415,2
-0.694917506145388,0.7703712712479229,1
-0.7608654160195407,0.2752008349624476,1
-0.31565463036325425,0.0349607844063173,1
-1.0971680176459093,-0.05597462026118506,1
-1.000532237403315,0.1422051562921393,1
-0.30978011277845713,0.11481681340897079,1
-0.5976674136606164,0.7640053700024736,1
-1.9104628538162682,-1.0430797840929393,1
-1.424732106822751,0.7312320442236625,1
-1.1225943978618915,0.6438462181824322,1
-2.1761667358646366,0.1709668005783656,1
-2.2130251870626454,0.6025957642922453,1
0.14078151751135912,1.309872362800058,1
0.6085589621497525,0.743253238605941,1
-0.9362669411136898,0.6585771668631979,1
-0.5834322688113122,1.0972798481014396,1
-0.0560251248977812,0.5882345624157648,1
-0.6712995912145462,-1.234608499307555,2
-0.08228298886960067,-1.1491555952308552,2
-0.19694639983192805,1.0009763989177922,1
0.3390157904486129,-1.4692264415166008,2
-0.2059074822786115,1.509728694925056,1
0.6505018723659723,1.7376165137398507,1
0.7872164520529509,0.41939014280702647,2
-0.389008946877581,1.802032184990858,1
0.009989231300471834,0.7903658345994726,1
-1.1371730716531079,0.8370124306783663,1
-0.24495606018000038,1.459445133624797,1
-1.1027413733631963,0.5511620020736746,1
-1.1135153728427454,-0.33583084747628666,1
-1.1265736885307602,1.1600547300306308,1
0.6400438788465795,-0.05184219742570604,2
-0.5757599518815747,0.26683810208448605,1
-0.22700156253877346,0.5500671821002897,1
-1.029909596005369,0.12871130932705085,1
-0.07196436535537656,0.9572582808968365,1
0.5346344170753398,-0.5221007244489897,2
-1.2156787743305515,0.9775989910322016,1
-0.4192088691772823,0.7131622193585782,1
-2.1473127046539395,0.30138090068096757,1
-1.4965621113836132,-0.10754814481174332,1
0.3725612145784173,-0.12828230761878343,2
-0.03959844461759409,-1.238524567765766,2
-0.44573632127622304,0.1505362345781084,1
-2.321968020481513,-0.745715695839949,1
-0.6982875384689867,-1.1465397366956958,2
-0.5939177682545644,0.5807844851482922,1
-2.2429768784184168,0.45539771579383687,1
-0.2245067311689354,0.8803778257067135,1
1.218535700088247,-1.9346769400680333,2
-1.28669983660087,0.450560747081002,1
-0.8846664027369273,1.0447065528459496,1
-1.8190924006407105,-0.3119781408607886,1
-0.07256010991343885,1.3513801959850633,1
-0.32300121472316917,1.0716067082337026,1
0.0035121170187114433,-0.8819910382110892,2
1.1574018641644264,-0.8460904775931914,2
-1.322859511939037,0.27544519701721815,1
-0.6324589314745468,-1.3727743082457782,2
-1.4733347664062904,0.0495909754123967,1
-0.34018791400492515,1.6288113953159964,1
-1.3117479978902271,-0.02287891188827437,1
-2.0320961371304516,-0.8426727662816031,1
-1.3486285911511353,-0.02127050763025819,1
0.39405875240156146,-0.6160841973944,2
-1.3118499171838909,0.11952892084532363,1
-1.126475813714609,0.15440665081248106,1
-1.6106430585454603,-0.29723119327292596,1
0.47104869844038866,-0.43463182519456933,2
-0.3098582832587852,-1.4059553415682817,2
8.900897045350838,0.037003923555438654,3
-1.5227078081459562,-0.06945220611554824,1
-1.0128987669309641,-1.8912020408892232,2
0.6194827351128364,-2.3823406637906537,2
0.12367412160022295,-1.3866594759044002,2
-0.48032003723778066,0.3989233601865394,1
-1.762623417041776,0.11208999969635565,1
-0.2886955940902924,1.1950619180842084,1
-1.1165988932280901,0.7801032389028643,1
-1.4038129143813853,0.37386071270359367,1
-1.244135014646349,0.5572526246794375,1
-1.9676123053082442,-0.29383954918835226,1
0.05030798707755493,-0.7574990227331274,2
-0.42004040699927364,-0.9908963700941662,2
-1.257402742111042,0.22679316035873942,1
-1.237588916304244,0.5487859248156286,1
-0.39955767363764744,1.954721703785044,1
0.7726848612673762,-0.26831350578335744,2
-1.3001507287755873,0.6545840804451651,1
-2.40159165138049,-0.19961060599449032,1
-1.6516658635547468,0.4501497114604405,1
-0.860277744255043,0.060826415582483494,1
-0.8930496804873568,-0.02481835865303465,1
-0.06875296843245664,0.9892689637131094,1
-1.525368111603196,0.24199316383708247,1
1.784440195714732,-0.004925907253615183,3
1.7209342102039962,-1.425483870691928,2
0.5594212595036331,1.661627992606651,1
-0.5063087431632626,0.12689156671480112,1
-0.7159990517764765,0.9259752175687511,1
-0.9540599115824182,0.5518502311783645,1
0.04283878885025611,0.32638876509987513,1
-0.5085484215446636,2.0207010484457917,1
-0.9585761016841083,1.4204061966735315,1
-1.2390514751379726,0.4579220395477146,1
-1.3155797576671218,-0.552468540688666,1
-1.3501986292394388,-0.304256048626536,1
-1.434298396029202,-0.318472120940696,1
0.20103534107238213,-0.5365407152652114,2
-0.6219223749807956,0.739847716923163,1
0.37573792037293313,-0.4776949305315069,2
0.28610419739167403,-1.0932314905722273,2
0.3189085633165105,1.6341105556117126,1
0.6845970492075762,-1.0390553789751455,2
-0.8575686432238354,-0.13824477876889102,1
0.6334364218498948,-0.25724131143216705,2
-0.26872805152374596,0.3218843062562978,1
0.8980863295351553,-0.6024697721383275,2
0.4390511719289896,-0.7906297231625607,2
0.9084853595822223,1.2481227622562854,1
6.531310575873377,0.7773236745389364,3
-1.1009772531019186,0.47776345399148007,1
0.2543518072082768,-1.1631017586618382,2
0.013385408166922548,-1.2933989442104374,2
1.098204952878694,-1.2659405429872927,2
-0.07050433261179943,-0.2267235971685159,1
-0.943291599049322,0.21824019000360392,1
2.6334772031685794,-1.8664315929117763,2
0.9349401989465711,-0.9507031873089258,2
-1.2788599412643933,0.902834095964124,1
-0.12488254222750711,-1.5015626351700375,2
0.689076797193787,-1.5627448106021404,2
1.215383620995856,-1.2191711730394943,2
0.4872675528725506,0.466385599294115,1
-1.1683815393266122,-0.19762463037406183,1
1.6521143005428947,-0.6450179029455271,2
0.3783539257628182,-1.1705163798287637,2
-1.0422154115542086,0.3115662823725403,1
-1.4857204053745916,-0.9975324425409411,1
-1.0299311035106151,0.7455801309291092,1
-0.7517134015312991,0.4153190951450809,1
-1.818475110194329,0.7487059720712872,1
-0.6293546586785084,0.4998053034796539,1
-1.4090092617710097,0.35062030003332256,1
-1.7920507010801467,0.24150890249646872,1
0.10272385073296872,1.4876908882522477,1
6.532462251482807e-4,-1.1273159902395418,2
2.7223881557283365,-0.34037780779273413,3
0.7513328309711762,-0.844910890288259,2
-1.5484387118212046,0.37083625579996493,1
0.8372616677746197,-1.1401916341925842,2
0.9688270318877112,-1.271657253131661,2
-0.0463721571199018,-1.195938147669938,2
1.1294907990545058,-0.7066080564267494,2
0.8228124132358969,-1.0913884741742148,2
0.46203764219567967,0.28314972619317136,1
-1.1076127609888353,-0.11381024034366825,1
-1.6809845062181583,-0.17627271140020756,1
-0.07150989494104941,0.42238535473369515,1
-1.231765677188224,-0.08153535218969779,1
-0.17693408732481686,-1.4581706881243846,2
-0.9504112452400141,0.08393865831056727,1
-0.5731367686880039,0.5328697981980269,1
0.7308586666618606,-0.8312631080057347,2
0.5441652247799973,-0.9653209965119398,2
1.077984910948963,-0.12831487485043047,2
0.4744135689019122,-0.4428746594958055,2
0.012343454567838915,1.6098361838270503,1
-0.3972458135079501,0.142318327257856,1
1.5867280122139944,2.131292000928802,3
0.18350090596785112,-0.0662800988153308,2
0.7175261675961948,-0.8479778291252401,2
-0.14187354623581871,0.3648581599632016,1
-0.07236249048376331,-1.033804713770655,2
-0.30610302101890174,1.5354557406195823,1
0.13958976152868305,-1.3805493123851913,2
0.07999496038365371,-1.1733721976525822,2
-1.7548433102082344,-0.7180644182938526,1
0.5325573434732102,-1.0683270542350796,2
-0.9611346325509941,0.5077311998600094,1
0.05523959536967324,-1.5086718725188053,2
0.8218322439060585,-1.4093888205920881,2
1.2091735794864324,-2.206141538932689,2
2.1513075734413745,0.1889126226822305,3
-0.26900031139319475,1.3348613274510395,1
0.2999340805470899,-1.5064761709187786,2
-0.8063695793370533,0.14826522482152568,1
-1.0743233194032047,-0.5028503537239029,1
-1.1859829265943034,-0.4088019232964605,1
0.2995183241177406,0.19064150771248248,1
-0.3256614930522864,0.05405835505185232,1
-1.512868291027518,-0.08476748976717076,1
0.5215668170445262,-0.611419565193367,2
-0.24746641237365138,-0.6618645637144958,2
2.089042409485141,-0.602628399312511,3
0.8326796074748151,-0.11103814301887631,2
1.1191788518721766,-0.7288892719569398,2
-1.839298499280519,1.8416945270150038,1
-0.40078774154216446,1.6307864832468808,1
0.524277214001325,-0.7977121381504458,2
1.0847057673481952,-0.5942313367887807,2
0.23438994025592294,-1.182868102949065,2
1.2073097611553627,-0.3353367459925205,2
-0.8613087489329744,1.6687695570919747,1
0.8021433275915236,-0.49069356551888305,2
0.14681995714895235,0.19078920356316428,1
0.24935912604626914,0.07300141876995506,1
0.6102605818283457,-0.963428921009863,2
-0.5971386815456056,0.40303589405329643,1
-0.8451608365583094,1.2018954070248347,1
-0.5122454364162968,-1.401378933527352,2
-0.8118272025574249,0.40388423791998146,1
-1.3328893424091781,-0.41806507395109516,1
-0.023839659480960746,-0.7027239259663289,2
-1.221860940001101,-0.20543508218218887,1
0.7421694115496922,-0.8396248774100691,2
0.8473120717194504,-0.7979770218605001,2
-1.2530566067652418,0.9363300537528667,1
-1.2277036568759618,1.007368735305977,1
0.73401980594718,-1.32938510676856,2
4.280940537740906,-1.2086455379822856,3
0.12949326132779235,-1.3594656017750233,2
0.7567394771342629,-0.9631880599257748,2
-0.9098460930732699,0.3410582648352634,1
-0.28142394210396976,-1.6703094982905067,2
-0.03395922599359759,2.3990560712804148,1
1.0742885913265587,-1.0070436647918668,2
-1.3371322980184366,0.31443547833762236,1
0.38632324558571285,-1.417509983381225,2
-0.948673008687437,0.7906716070345533,1
-1.2412333213392392,0.10102777673609772,1
-0.2645217402305883,1.8333489790216424,1
-0.7750255499731609,0.33574274699264045,1
-0.8579320886078433,-0.5926327639499605,1
-0.5045019102078083,0.23120133438087834,1
1.5488551574680334,-0.9881807037811312,2
-1.1153713237389205,-0.5039631339804354,1
-0.06588702169040217,-1.8620454756653348,2
-1.3198732907982735,-0.22405172517542413,1
-1.4313029302490254,-0.09342532571802746,1
0.6615193627220851,0.2411538406124066,2
-0.8860485459773024,0.023006232669825804,1
-0.6161264770423079,-0.5852520296146733,1
2.647886418134317,-1.286840685331451,3
1.508920873371719,-2.6854103721253346,2
0.01171352470134118,0.13217739680515944,1
-0.7180209821830923,0.0983852407825824,1
0.027023963821745826,0.6085138263471146,1
-0.1111421645090307,-1.0741023790110598,2
-1.0980728725152007,-0.04660625396683434,1
4.061288713974239,-0.7605877883120484,3
0.3889426934433953,-1.0683626685575103,2
6.209548866620168,0.8057358839045468,3
-1.0672206807287203,0.048701280752571456,1
2.7375592553198165,-0.3722174404730947,3
0.22590851482035954,-1.4350885637298274,2
0.9409173002362371,0.18390911836980653,2
-0.4206205143779314,0.1587238920339475,1
1.4250606969231796,-0.7092385646195186,2
1.4950712576290157,-0.3960584202210828,2
-0.1395354623352612,-1.405480701233959,2
-1.7580888584819252,-0.2991511323200974,1
-0.4316827712939447,1.3501970713668652,1
-0.9428473521633829,-0.0906729164763814,1
-1.404339245620643,-1.9852640521571248,2
-1.6593773975370854,-0.19562535404895212,1
0.3819031039572243,0.15923924427896233,1
-0.4886443049209183,0.28789831610705796,1
-1.2238038618602078,-0.08179569617684748,1
1.2908256047268538,-0.39932428716786483,2
0.6027339937329408,-0.754682265367587,2
-1.2477033576282672,0.6615600925890027,1
-1.1357667706983086,0.0713840098212581,1
-1.2611866785172858,0.6632174508498244,1
0.9942164846477888,-0.7466108072985522,2
1.5767809106870967,-0.6994952246977059,2
-0.2560935327689928,-0.22814475271568205,1
3.656320222617331,5.005984748210352,3
-1.1131838439622004,-0.24634037473376877,1
0.47469861177772543,-0.9892418596075487,2
2.366640209518203,0.10022237925145641,3
-0.4181706130822922,2.104952654237595,1
1.720548299101806,-0.919863066470038,2
-0.7492955027432271,-0.5512102724763112,1
0.4802544951067864,-1.3657114067498253,2
-0.6547268164489676,0.17909584125784409,1
0.5024344251225396,0.9088301218040656,1
0.09787466936969073,-0.14105603988878426,2
-1.4008662727531074,-0.22017892010065734,1
0.18263869594082638,0.8046188444111853,1
0.5294461213938592,-1.4055165503640552,2
0.5785693396954404,-1.6616315991470583,2
0.8580134132009872,-1.3693679220369355,2
0.07245039822287005,1.7341533113653393,1
0.650576203569028,-1.1804908508075227,2
-0.986900988812394,-0.4295355331687404,1
0.9744264169506126,-0.8128370753774132,2
3.22237167476837,1.5350737797837741,3
0.5218428055165399,1.2488131671168212,1
-0.45363862708013114,-0.9317526528118758,2
0.9795322991327542,-0.30510152119271616,2
0.1425615441865217,-0.6199564624064815,2
-1.1872650490791974,0.8562883043771449,1
0.07430311609985028,-0.5716024485616712,2
0.280779951236418,1.8841420319821087,1
-0.734134532330238,-0.35606965915793626,1
-1.2559327851570445,0.09398349998879865,1
0.14216395757470904,0.7150342488941285,1
-0.37544318485983924,1.4167549639378048,1
1.4276979119230901,-0.3421371615970533,2
1.3641021406174272,-1.1837210286005526,2
0.3340813809833674,-0.5765587287125419,2
0.02181676260548614,2.025962004735698,1
2.661368334953361,-0.22774238307215763,3
-1.2408416489596108,-1.5391916147394678,2
-1.0020608057754758,0.7526752285324013,1
-0.8610593785370743,0.7764946114127713,1
0.17718758720276212,-1.2148794858151848,2
-1.0658415349824921,-1.4417560427295917,2
1.1780151584287981,-1.3300476821933886,2
0.08180384518971869,-1.495012587012392,2
-1.7084536877522511,-0.25996648254253085,1
-0.6494694896333126,-0.30857967846044654,1
4.213569199832994,1.8448324962268523,3
4.4354923788738745,0.8684306993301195,3
0.07760541859306351,0.4707370033036303,1
-0.15036691716021414,-0.6325397360308433,2
-1.4890856359216607,0.037221657661481826,1
-1.4252260829927734,1.0066276522303212,1
-1.0745922839854112,0.15382456513559345,1
0.48084102347201785,-1.143287559152513,2
0.6470569004669812,-1.5105240935412267,2
-0.5209104566559166,1.4018033695535035,1
0.1489735915210576,1.04118689131808,1
0.8677742773044,-1.0766535806826272,2
0.3265399688143744,-1.1783855525065932,2
0.12663901165139801,-1.6319766171964902,2
-1.3576765167921658,0.08148841542527763,1
0.42359388590993996,-1.1913911604924312,2
-0.8945217493004968,-0.14178149383177088,1
-0.8115723193217736,-0.577538105234021,1
1.063006673660169,-0.9346183698996716,2
4.305881020524268,-2.19685240928309,3
1.2160647044340598,0.570717622581574,3
-1.6872102157404083,0.2750586478504375,1
1.3193587273033633,-0.005753141716541279,2
0.490157029513118,-1.3098634660400805,2
-1.172402048588892,-0.9165784375353266,1
0.7020579642256397,1.4201711957998011,1
-0.8749453322084356,-0.8134489648470828,1
-1.0553106520991036,1.085928429071001,1
0.3504117308828198,-1.0877723375510957,2
1.6746036514507294,0.4553645858904131,3
2.5718118874160343,-0.9552075797103416,3
-1.7624934298287764,-0.23813432266701323,1
0.2333897113616397,-1.1664044337693462,2
1.6952515111999296,-1.243201745853667,2
-1.5564290878180451,-1.5164068234268429,2
0.491423829495717,-0.8670870044926401,2
-0.35776710897828357,-1.1986741010715076,2
0.8631934386831607,-0.6817617434774075,2
-0.8426439423921719,0.40175788853956834,1
-0.0018170750398111015,-1.0323886770146762,2
-1.1645039705399243,0.15009596225661295,1
-0.10891068848211297,-1.0966293818607955,2
1.3483642816612424,-0.8404288393248751,2
-1.9511736911496207,0.13507830041016594,1
0.20905528713362434,-0.8717812591867933,2
0.6509958450584783,-0.8498402878118889,2
1.8409835422658987,3.169866332527245,3
0.14439163825885848,-1.0130584937793488,2
-0.7903786223129186,0.4171316906377945,1
-0.19323595433965404,1.2275666090373032,1
0.15878649992229396,-0.9417229855129798,2
0.3864565615086808,-1.3615750186823237,2
0.13852801001967208,-1.2179692977962482,2
1.7274247932668925,-0.7281999524502168,2
1.392270414981599,-0.7790324158057851,2
-1.0750572252361728,0.39466092028808997,1
0.7625850635169839,-0.74035343226582,2
2.2120232973050094,-0.787048064631572,3
-0.051506663437111806,-0.03511103895009791,1
0.18981559839386009,-1.3826721121577354,2
-0.4191683974667898,-1.2524090407842872,2
-0.6452110871298263,-0.06057139826266795,1
-1.3793390119924314,-1.7395504364689827,2
-0.18952859162292243,-0.7031599190234159,2
-0.07286727751303522,0.941561508086074,1
0.23659384266786823,-1.015911098893374,2
1.070074742730881,-0.9773080469201045,2
-1.3068589323025115,0.3539234537383341,1
-0.04001822744436758,0.2589228032630609,1
0.8169699708849302,1.5296167612192417,1
0.35021584456550187,1.86799144792072,1
-0.3790698718853986,0.3121808781147462,1
0.23671922947417437,1.8996310056606092,1
1.5927160705657597,0.9085002775311969,3
3.343515405017652,1.1359725235546811,3
2.122745470496343,0.042217977231378274,3
-0.7321827535173554,0.6011777076259194,1
1.6102453613185728,-0.6186348911702081,2
-1.1915047895956254,0.7897498975120683,1
1.3995069096885493,-0.6712188906134514,2
-1.3769457875417368,0.05195893057521344,1
-1.1613591747919647,0.6350664086214497,1
1.0246846039111621,-0.7830783989981802,2
1.5137509862177372,-1.799853076261913,2
-0.04943294421938841,-1.552023934981616,2
0.6115941792432366,-2.4684555417921112,2
-0.5212224300473919,-0.34466115583070045,1
0.5010762664019314,-0.8618839751246848,2
2.105352342865174,-0.42232341548372215,3
2.5400289251170904,0.0014908003709512094,3
-1.7823516777408173,-0.45359612017557444,1
-0.6575576696856212,0.8303207215217258,1
0.6639614367341702,-1.04861049811266,2
-1.6493469134426197,0.46357613953043925,1
0.5628796683564158,-1.24407459052787,2
0.9864007677375624,-1.1114052753509331,2
1.21993677678484,-0.9750632649787789,2
-0.8921089104253569,-1.2222804890519674,2
0.39725136280740336,0.10506862403156794,2
0.49227094952520956,2.515604875138895,1
1.300405431207078,0.06733392718978501,2
2.061497864455398,0.05041284427810571,3
-0.7275453950397117,0.685096234854885,1
0.41465726097461597,-0.7803063467269704,2
4.431373199292397,1.3956338976229732,3
0.35521912585479926,-1.123414406977702,2
1.2980387770844233,-2.37492721764938,2
0.3688714188106583,-1.1302546318827589,2
-0.31897309315031824,-0.04718972607331585,1
-0.8182546704751479,1.1675302213804417,1
-0.1178132693932698,-1.1968139757295133,2
0.3664903414001888,-1.0187301273445901,2
-1.4623018589218437,-0.15492006889277443,1
-1.4246358012632125,-1.7097533550029216,2
0.28898305704092764,-1.2099647382164884,2
-0.4135629519416017,0.91260632642423,1
1.5463141847729331,-1.044109790298774,2
2.2588679303329307,-2.2063134206883364,2
0.18647606160894967,-1.2080210184551634,2
2.675838273558085,0.14850632711468398,3
-0.6890933881197292,-1.2013363725545523,2
0.6404465785812401,2.404166645707455,1
-0.39975521914008116,-0.8135021144367212,2
0.5953028339391491,-1.298079899374959,2
-2.330365057078448,-0.40499530175511955,1
0.10170799119624571,-1.107351348825197,2
-0.7911174138024348,0.06251967362550226,1
1.5365181938403507,-1.217002580591709,2
-1.916167568330354,-0.7057856483409221,1
0.6518847572958726,-0.578127580719044,2
-1.8359555903628215,-1.09873966709993,1
0.005773995033322473,0.9296668793416263,1
0.23760277738861801,-1.294319697606457,2
0.5122267565193329,-0.8025958146311516,2
-0.006880356373385154,-1.2935210112055355,2
-1.4620679084144255,-1.7179657701153654,2
-0.4145485892561282,0.7037912665906874,1
-0.8595743531417408,1.095481061875991,1
-0.30975054018623155,-1.421931654922158,2
-0.44070244794230384,-0.9849350464090316,2
-1.2908462145028612,0.30554611508486307,1
3.789560012480347,0.3772866201904604,3
3.7102260716849473,-0.8352406901557652,3
-0.45083283803896324,-0.9490906384678881,2
-1.9908745752366015,-1.3715085393890227,1
-1.5657082416645263,-1.758920736538107,2
0.2132859640753905,-0.9556206583408593,2
-1.3756829134862665,0.5619134866480641,1
-1.8526780985641325,0.25131904865984767,1
-1.3412966679083635,1.2266480305989564,1
3.6559854069189917,0.8176105415216719,3
-0.4646984360291022,-0.507232142997422,1
-0.857045037670893,0.11752060848863494,1
2.347216702208955,-1.5412861802823579,2
-0.30753382016346154,-1.3025360696506867,2
0.27872593291940156,-0.5373534755209437,2
-1.6804601542797235,0.45400144551077065,1
-1.1569818779749288,0.14253013131956616,1
1.227620491238716,-1.2315587052414068,2
-1.0715686843955226,0.8436333404486769,1
1.0731403959693837,-0.6656680943853978,2
-1.1263651982914238,-0.18644118000805876,1
2.0716362531557864,-1.163125421882689,2
-0.15166866261206685,-1.235493004266622,2
0.7983546155744289,-0.8059527544343075,2
-1.243389845252781,0.5527954701678505,1
1.4060510474661678,-1.4226659219005233,2
-0.46610406849145863,0.0807623705946256,1
0.7177313017923778,-0.8255835836262447,2
0.4742214129187323,-1.150588084145584,2
0.36265931371049803,-1.2463184469013342,2
0.2078946901228193,-1.487798051680313,2
3.0167920489053035,-2.088059217985441,2
-0.19796511410213297,-1.6351660418304064,2
0.7300297832637207,-1.0467131120448534,2
-1.0128607521051118,-0.16607177857571087,1
-1.6364947792305244,-0.07018307516069529,1
-0.14161944640740204,1.532067500318782,1
-0.35279459160650406,0.3771484637572196,1
-0.3785956266996091,0.561528159795025,1
0.14903613195068086,0.9411966887398642,1
0.271057626013664,-1.0246897486151982,2
-0.4454607987567553,-1.178754302285911,2
-0.36699560117580704,-0.9163124912350513,2
-1.1363645609944408,0.14280030671507585,1
-0.5676330575628101,-0.0748342690771754,1
-1.0842708764179256,0.42776546835410734,1
-0.8761742680702185,0.36025210633024174,1
-0.5190626065935008,0.7340672604721311,1
0.28204096764042424,-1.545212570424341,2
0.09066006578709258,-1.3011290610845823,2
0.11998650349671588,-0.9274200777664823,2
-0.1679961232282277,-1.1118482983330364,2
-0.5908251437061861,0.808703702861883,1
0.8913598205788983,-0.2488951603133737,2
-0.7787672219430264,0.6932402932333098,1
-0.7733588208023807,0.3014763825552169,1
1.040612583596517,-0.9866827657542852,2
0.7639603286935863,-0.8675913757622424,2
-0.08193636252088157,0.4456019301541015,1
0.9323991050466014,-1.3114798101525467,2
0.11445069982560983,-0.8836517362214751,2
0.8000015620417358,-0.31419988948512034,2
-1.6515962915764333,0.39718926493428947,1
0.7947015778656751,-0.7893112919743432,2
0.4887557651549352,-0.8236102078905738,2
-1.3922593477481124,0.11070923474785022,1
-1.3424317538020072,-1.613893139015341,2
0.20070529702338105,-1.6885137530105332,2
-0.6093663408786351,0.1400371477224999,1
-1.5658617107477835,-0.1683803850708628,1
0.38678241968485416,-1.4250679438714329,2
0.23632749087157134,-1.316815785796836,2
-0.6461309364543936,0.292737531935128,1
0.1930630347214691,-0.11180732706953257,2
0.2021495788528631,0.009244379768367847,1
-0.7482566117123908,-0.42658045342168305,1
0.3931250383075081,-1.083370650948887,2
0.04461896049966027,-0.8925122683442931,2
-0.07488407892477303,-0.9737941998573059,2
-1.5761191306290812,0.5476298303807641,1
-0.7238028189767584,1.0378206051042667,1
-1.4906602262637192,-0.21606022463640354,1
0.4221691063285764,-0.7525035396491903,2
1.528326981327269,-0.4582740929488218,2
0.40978334099740393,1.476031771188306,1
0.6490156238121529,0.3878240729208849,1
0.48290009138445406,-0.8430457772431004,2
-0.10048736035225557,0.3396127565838854,1
-0.5026802905221658,0.9550484553752308,1
-0.16518488599886977,-1.1581209865091002,2
0.059177415989989976,-1.3095157117797738,2
-0.17261631192101226,-1.4276243359632754,2
-1.6724946024702612,-1.5437615803526235,2
0.98194726839793,-1.429485723416301,2
0.8476155620591025,-1.3106157153161913,2
-1.3967575165454094,0.299415953520929,1
0.0015613624077772934,-1.1026395778688622,2
-0.1308853072430458,0.05125241372092134,1
3.4593945308049245,0.49233019648939574,3
3.217431139788092,1.0546927208283368,3
-2.03943878277715,0.2268693128141706,1
1.6361893700292442,-1.9331611340146488,2
0.7459367757008363,-0.5982426601298099,2
1.4497608561796869,-2.426316632619199,2
1.59306117814171,1.7803135222850255,3
-1.258548654233103,0.1357679165992811,1
-0.5272973952678569,0.6301448138905869,1
0.24395609382298686,-0.9793505466067332,2
-0.8010154179513974,-0.856786726637349,2
0.04874588351458333,-0.073487794219425,1
