PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Reading
-1.0060469435929529,0.23868608518389237,-0.5316971828623155,-0.5582536467097297,-0.24804950492392838,-1.3330794986783656,0.12788184194021898,0.10901095215867379,1
1.3062185203267724,1.0810620486293017,-0.2386661318149072,0.29606769046192655,-0.6584595123382113,-1.7573504393418926,0.6461402350180099,-0.12954948327432683,1
2.800780916058435,1.7234727544732216,-0.058683081928944655,0.692947911336468,-0.9634319170988704,-1.938656972201562,1.0045318681855708,-0.2888920041904221,1
-0.7468928043420567,0.3042599686334822,-0.4909536262281983,-0.7284687958783992,-0.647208564106229,-1.1389490018901267,0.17324705012324354,0.11292868298293457,1
1.040617545086655,2.1433944234884152,0.1544908837966001,0.15387572468182073,0.852596169408373,-1.402014073950305,-1.337450277320203,-0.179259438299961,1
2.9948461600618876,4.434710976458205,0.6278686671080478,-0.06253132683091904,1.608681185041171,-1.1063388112517947,-1.4173990100787373,-0.5497914349736909,1
0.6689667872618664,2.5648528560429402,0.23317569830244422,-0.7113348351015668,0.8765399271337745,-0.7550808862134517,-0.6849898261485987,-0.22969794907496588,1
3.0622992872281944,-0.6624472722989313,-0.4578236746483976,-0.060224313192339465,-1.3748348654121585,-1.2103000942408375,0.04398693319887068,-0.196600913139533,1
-0.9565961054155332,1.709310173484047,0.3107845224913167,-0.5508764409121124,1.6702334783684638,-0.7289630710488989,-0.38667942663990457,-0.13480968266097287,1
0.12914016788094984,2.0549148267050774,0.5890164126408718,0.11139904654116377,1.7280531000635073,-1.0084279165004522,0.6835603095679116,-0.32241261260517484,1
0.768869634217156,-0.8066877105125877,-0.2549141936413423,-0.6331732785829168,0.3162257093458955,-0.639234683190441,-0.36577540509365813,-0.10213267246188767,1
-0.4018099553423201,0.536979574483176,0.037764832208773205,-0.6821124312548409,-0.7454763541149481,-0.5666765539297495,-0.5269660083431587,0.11420926059446058,1
1.9473812485623092,0.07183057305525536,0.17095102563904518,0.7578290407503777,-2.335144553777548,-1.3388508459311026,0.4688071981669285,0.02990700530356876,1
-1.492342024786263,0.13223463792376294,0.28796450452405264,-0.5622354348461797,-0.0037680246462192773,-0.3535737916548485,-0.819252726244115,0.17816577976915726,1
3.487024758036993,-1.6184706332078598,-0.2304037753190597,-0.7054300779832923,-0.11450165497353841,-0.19479548789186094,-1.2366790014509303,-0.4936566039599093,1
0.9907918142465731,2.2412427399257506,1.1552329018995402,0.5286453070380209,1.4557012930535076,-0.6921142442053978,1.0014688996586523,-0.4118568501312227,1
0.7201196352268308,2.9508260068020022,1.267556591205691,-0.09293011819847831,2.0362004265178344,-0.25794581207715633,1.1596168859506206,-0.5013542423532816,1
0.3985795758313911,1.5508658801200763,0.9653419735674522,0.053010830894449565,0.5937482626626467,-0.367112174593029,0.727871190684746,-0.22853051787738585,1
-0.5082060564074091,0.46289303776740814,0.955475213571361,0.2799004541603894,0.3103244162577281,-0.34247148679537165,0.3326158486373235,-0.03571722870867463,1
5.39976548271872,-1.0678168316046637,0.28862815933933594,-0.08280511903848743,-0.7784710264325995,-0.09504371675198456,-1.297516499381802,-0.6014935240428874,1
-1.120960239249184,0.2991464891825214,-0.5820832064548034,1.2018012382129521,0.20577075419676982,1.058192928314446,0.19920974080632178,0.044946469308794264,1
1.3661567645783994,0.542943669930857,1.0179978886748413,0.8210616946557846,-1.042638826489514,-0.5929110690117585,0.5758262643348564,-0.08977828052476315,1
1.3953432763739604,0.19875815752911544,0.8870242107501979,0.6271596308566187,-1.7794522619641382,-0.4822607871229419,0.4744630510856805,5.733253126469567e-4,1
-0.51556020062921,0.5007656061989764,1.066034953143395,0.01318110353179895,0.047352517693427514,-6.945329915966976e-4,0.34233146201225734,-0.020259108842386294,1
0.3881348691572786,0.4274306331200632,1.2304335237870025,0.6334690501307281,-0.3626410879658039,-0.2384152307305296,0.44233199184193484,-0.059515436969078295,1
1.4175139496455529,-1.3499818112799955,0.7225312471775247,-0.007759234349837511,-0.5865419352015627,0.1365200819023902,0.36262399341370144,-0.13856712792912027,1
-0.782309055688218,-0.16834604200898598,1.1041389813256626,0.07427767725773236,-0.5489324663606429,0.15601337939202112,0.13208083403631837,0.10711607217868586,1
-0.6898765449802462,1.0505990862949477,0.1663925601444587,1.478990255480892,1.0331256527195025,1.5159224496638533,0.49478143328889934,-0.14251524682694197,1
0.4133480297507509,1.7368523190857645,0.4047904761089689,1.779240031967253,1.107689755490934,1.4388321166728142,0.822785239374097,-0.3055575430153536,1
3.5480660600315486,5.227996829630181,0.7968854151645106,1.211519528757163,1.552745529548646,2.030352715540636,-6.3206324569600705,-0.34218506212515337,1
-1.095588429350055,0.5282893302407142,0.1676607025807375,1.426198413456918,0.6571708868661167,1.6915310782586033,-0.10212577085366337,-0.005686071884013005,1
-0.4017521283320922,1.0023054571125543,0.3177095691642864,1.619452660564105,0.7872416339259345,1.6097695260127676,0.5234745100314186,-0.1462270127033834,1
0.39097721508690914,1.4661757358502086,0.07848992500124363,0.17978984971970513,-1.0837512000089657,2.4853786682688166,0.6990898061026054,-0.09552009242934269,1
2.0778855900996844,2.769082368316438,1.3211446677724763,-2.549624076403496,-2.63760300389846,2.0625709144461974,0.7393565440670568,-0.1911374082797513,1
-1.0861095682454134,-1.0172718029890078,1.5643411993885,0.5301616295128037,-0.9538413930913322,0.5144105264985173,-0.10361010734972624,0.2267548299074781,1
2.329586901850024,1.9505332017533539,2.3583052593286125,1.0737181189668512,-0.004889043478484378,0.46690137575281154,0.3234402761821846,-0.3558000234031964,1
4.53263507016175,1.5711935271594608,2.2938726212259883,1.8275095701524167,-2.1176101692916887,0.04331108174635508,0.5292967597199627,-0.33596082799514504,1
1.4180852993923632,1.5773302844554744,2.487303608822717,1.200970253633265,0.6435016412941957,0.500839828410922,0.9438215808774302,-0.35888926098412927,1
0.02434027700086075,-0.07703308201469038,0.48504777661653775,1.946298046658481,-0.8771724281986194,1.8636913902471577,0.2887560831503193,0.042469618492855056,1
0.056833624304045295,0.9511563086765826,2.1693148067255184,0.06268292868586804,-0.02595198333923205,1.1550675587627766,0.5835592640573174,-0.13007624533000697,1
0.7509283377496921,-1.7674437185996459,1.6255335582476447,0.2117021484391868,-0.438782255506723,1.0605936268431457,0.1940700109769298,-0.17922064534724955,1
-0.026134023656456385,0.7136375993089126,2.429004691821414,0.8907994247072378,0.6605845738573162,0.8154876563941393,0.5378033850144188,-0.16441518662620946,1
-0.9198761168641606,-0.6918940564651946,1.9888247014232125,0.4609493049121414,-0.806538042789549,0.9866912325287809,0.02326035790663761,0.16152860248991252,1
-0.03486279181832954,0.5040644184447987,2.5050586618996067,0.682774255878417,0.11680952411857086,1.1366862562666686,0.47890420922501364,-0.10371696231051035,1
1.1891163675943617,-0.4011839172147254,2.341185750274774,1.3577864974391325,-1.7398539781268163,0.7319109050322932,0.3712099832726444,0.02838875447504655,1
-0.9857704387187148,-0.2847280865441245,2.379063897545686,0.4693213827275529,-0.18772707862503066,1.3117292688057554,0.14673057753879265,0.07127525870711182,1
0.07045994967448456,-0.3876991322543223,0.8850922828402925,2.140243650134678,-1.1984010719624598,2.2528373500115952,0.23162510473517015,0.08108272793239919,1
2.3918700673961655,2.6798193640221406,3.0957783785790625,0.9478283487726121,0.6810948094359282,1.2814347034454767,-0.6658353094388055,-0.41611202833869954,1
-1.5725080296048253,-0.5113133776461158,2.411228011802872,0.08486017640682418,-0.3113313289541604,1.6876374788639192,0.013565764868062552,0.14838739315275196,1
-0.24501955250101248,-0.8657525643737755,2.4720582370453195,0.9121086441673906,-1.3431347451309579,1.2692111271707938,0.08237688451917133,0.1515903106353762,1
-0.48900936036514625,-0.17937554752388435,2.820152679763055,0.7330044517010758,-0.3384032915039108,1.6111039199230863,0.25709540947529025,0.021649972201816248,1
0.426243563978013,0.382350788346724,3.132168458418197,1.307270722204126,0.07811650615785905,1.406826361030858,0.5389683894202001,-0.14443002026797175,1
-1.2422786544060713,0.3992644402612526,2.9067551390186783,-0.4421423198086201,-0.050757196496085975,2.479053662657572,0.31379267848687353,0.0074442773263271355,1
-0.3940770250502237,-1.0948961346005412,-0.8745596044296691,-1.0966458527690013,0.6924746230901115,-1.011407952945709,0.12614929010830347,-0.09868933621045643,1
0.8929424074358779,-0.7787243931886595,-0.7918734728261636,-0.8214485787419793,0.2877590228155406,-1.1379991337220736,0.41812107938677434,-0.01814467536041883,1
3.942774507521798,0.5664373058742651,-0.46819293050925,-0.26192263665445764,0.06579549017955773,-1.3171392077459119,-0.15563251909930959,0.2017828216641506,1
0.47776051037484835,1.449408060262239,-0.09908887174063856,-0.2864487753882831,0.08014871022602064,-1.2585272244879124,0.25008556356987593,-0.1295944248197111,1
2.872184922280196,0.051816545105976684,-0.4390358999628155,-0.5377281145033513,0.3839872785058581,-1.0642667204486183,1.05270523347231,0.2979644700925584,1
-1.5199903735727462,0.031455597102382264,-0.30762900282177436,-0.5127676309099113,0.01599968789104853,-1.058907546230036,-0.8573521740598476,0.2020752249040694,1
-0.20947138951727204,0.5784553743266131,-0.2168138965350936,-0.5674300876785874,-0.6997927836121475,-0.9895775210977491,0.3244303774364907,0.04172018805525464,1
-0.9061683760401414,0.13748392838323137,-0.135320812137317,-0.31723814530842076,-0.2731003838029977,-1.0418029705811198,0.13496165859244913,0.10118678669789041,1
0.3914353997152777,-0.6739523509786702,-0.3919564303945849,-0.7715015473990674,0.5614211265435773,-0.7098055845709564,-1.172469647228966,-0.17893043641586376,1
-1.0472442868288705,1.125897956741841,-1.4361573270564512,0.36462713550797854,0.40691377458631534,0.5875720024063011,-0.4042777738663821,0.025843999141274405,1
0.3467002405808987,0.7325335002003095,-0.06466097060670793,-0.5560932865101146,-1.1053298229841606,-0.8198019649817455,0.4359127978155731,0.011048264071076012,1
-0.5442221006889351,-0.11445400157404088,-1.534916505979675,1.0928530296781656,-1.0392614022755384,0.21215693484036655,0.10149563313148938,0.1589533966162019,1
1.2721107479083407,-0.9907467466587404,-0.14838909044834686,-0.4415156027357387,-0.1531978634532821,-0.6215408501956119,0.42512973446541547,-0.06484920193618025,1
3.360994618697927,-1.0736038765120037,-0.1524977240996595,0.23395707580973915,-2.0810978720933333,-0.9899277464156825,0.5935692427880129,-0.2580326561459465,1
-0.24372419007672264,1.5298045921595245,0.8527486410920005,-0.13152329174180652,1.079059763998058,-0.38921996789779795,0.6419008816916347,-0.2098881238374417,1
-1.062436620523874,0.3545871930815746,-0.8844992811188096,1.1062956091062945,0.1464953492166113,0.7786713542283117,0.2044794219938148,0.04804760512029315,1
-0.8389432789930329,0.8395595803138718,0.7878657664545693,-0.15078068356623073,0.7381717887742573,-0.30524844130667333,0.38292470179303645,-0.07144735768344444,1
0.8021424221499156,0.6402532863163579,-0.7623792653360666,1.6369934996182252,-0.9200670624130173,0.5478288089724805,0.5057319018407466,-0.04778550152235189,1
-0.22278585058004471,0.1958088093344724,0.6105699552215701,0.029626533320394152,-0.6578973519861033,-0.4137770332600359,-0.1381711232697012,0.07867371482474518,1
-0.931884808905883,0.12274475558604891,0.7223672642202955,0.12623865698564465,0.14470634070315588,-0.42276596111976555,0.1780469825933407,0.04834960023462686,1
-0.7668946785665158,0.23319842150238737,-0.7903389649766999,1.2391695634150977,-0.21428720557844835,0.83384703563138,0.21102125749714234,0.06086459377425559,1
-1.3170049836540747,0.09690983323611496,0.821568540342122,0.05503734025618777,0.4418463456632671,-0.27292959403346573,0.1316775660177446,0.05577564992561901,1
0.5079479521550989,0.3261305564850364,0.8108896976858466,0.3395465042730084,-0.9324679578162878,-0.4370363672395312,0.4018428547945091,-0.003645721383549279,1
0.3322223898007917,-1.181080021859067,0.5151461705595952,-0.46989053378342727,0.5696377464848628,0.1418534445487106,0.3128316869661944,-0.002815432725804108,1
2.4102386786787466,0.37930338260286317,0.9380488176385222,-0.4165715518098426,2.176953536105886,0.26671392151382356,1.3274226597077605,0.704134323369958,1
-0.1086625060944118,-0.10663529267231281,0.9815584005079859,0.4803325603633192,-0.7224486242969804,-0.28943154444627145,0.225666707221811,0.06354783973890454,1
0.6133482632263386,1.0455198633338019,1.2681536955067243,0.39325391405221594,-0.01207240668701733,-0.14552039894642257,0.6341353180804888,-0.1613004120437824,1
6.789655865134875,1.7729301634264025,1.4298613965068308,0.4338665211639147,1.5426657324811008,0.04907273980934631,2.499114162956537,1.1698095861980735,1
1.566535051312722,-1.1737102429602662,0.8791323468983401,6.7229323913824e-4,-0.280900491765382,0.2658906336699207,0.4808592861038125,-0.0374894223852557,1
0.5374206084160058,0.23189908530003442,1.3946132596213712,0.7593218109092429,-0.6836197416629407,-0.08791474394865126,0.41554936834428546,-0.033237374021988515,1
-1.1612039146026487,0.24428915701017467,-0.05450271652209194,1.3801676506434408,0.3139654683633474,1.5294064154737266,0.2085929795573251,0.03040393666886886,1
-1.6456076744311436,0.3816091859915083,1.4221562992711427,-0.33923235394988266,0.6811634491419881,0.6473522900880286,0.19470675900478568,0.022710152606527017,1
0.2955376354549708,-1.5357276277511458,1.0589968634026645,-0.18007211581687038,0.14285607666461803,0.629485929879861,0.19763772875064034,-0.10632177301053104,1
-0.6622684630910618,0.19943797197568816,1.6219262183514918,0.5026982982882725,0.2805317312249517,0.300403401997402,0.27967142610505513,-0.015239355975273762,1
-0.20832044756835566,0.5507240179680932,1.766278639398312,0.6327426209178598,0.41192263691775494,0.29746045573974556,0.43591401648297606,-0.0976711853232666,1
0.17457067096771606,0.37710833774609137,1.7476181192186566,0.7585593948176695,-0.11540056766523475,0.250026089729121,0.4322180372139466,-0.07110117604425399,1
-0.5540147649517531,-0.03816261111122274,1.5688102151469263,0.19737571602457113,-0.5315029599900835,0.5719963020885692,0.21791584184697135,0.06325243451539514,1
1.3767584605277823,1.7424025909551542,0.7115735326881589,2.1571452407658755,0.44316881796314606,1.5532979840305374,0.9532017251613735,-0.33997865930662946,1
-1.1583501552265414,0.5254215959871226,1.7878973008352872,-0.13667232023493217,0.5044131151072082,0.9309622965981368,-0.4034981397491741,0.022895340966681044,1
-2.3348647836369785,0.13387242734796914,0.36132030222406497,1.206739785379355,1.2106310526376527,2.0893009576203383,0.0649011941854941,0.05351703023118518,1
0.8757050277274022,0.7164176287038655,1.9803781675378647,0.9514496973109056,-0.2559195179624336,0.36304700002205303,-0.36013213272641537,-0.08705346432553146,1
1.9479578938703968,0.4754405669557162,1.8398954542677737,1.0386869908396479,-1.7014911813082383,0.3068756135131713,-0.842415199335796,0.0015930533258371336,1
2.0340841341083973,0.6269359001161934,0.47562785012067543,2.382949921869641,-1.6524887911272625,1.511956836399613,-0.5710815012902526,-0.03486327288237389,1
0.2122955790371512,0.9290813173951584,2.133823911712063,0.8040692417692364,0.6015903636184601,0.546920441397513,-0.2959964747614026,-0.12912953397358512,1
0.6403143756886861,0.4335544094718255,1.8128845344571771,0.24490851292254692,-1.2282779294960326,0.8506429185131614,-1.069910583940137,0.07909335269276864,1
2.549123453302046,0.3096991006643168,2.0074289486756838,1.2998039004992876,-2.2891238705786283,0.33749068160727524,0.08171526110471573,-0.05082226080286802,1
-0.18902304905224243,0.6971253788869999,1.9746309205692048,-0.7028388419130976,-0.9861864055332161,1.6265170997201097,0.46226722968635164,-0.005418679775185603,1
-2.064340706620383,-0.8464930679720282,2.0353423363291845,0.08373467481219297,-0.19754302364808374,1.3064683088211375,-0.1510993676703844,0.21897878763245293,1
-0.08281947750408734,-0.9846684633662528,-0.8961512584541618,-1.1118342114043003,0.5390823777359817,-1.030035804070344,0.19970065083757513,-0.08604750099071166,2
2.2742008480089617,-2.028837085686879,-1.156085314666691,-1.253530852948401,0.11248220083677204,-0.8515438711268182,-0.06658923115018058,-0.5050227084326194,2
-1.4086307452051898,0.44228632376759497,-0.31886067318918426,-0.5878854424562185,0.43226049696524976,-1.1523846539683145,0.14886247191618912,0.06401265951636034,2
-0.8437464862942081,0.09377538046722783,-0.37159741483035275,-0.41675372046439435,-0.49208365100537055,-1.213526547975278,0.11654880543171431,0.12371858795532163,2
-0.47915053336408264,0.7676631696838477,0.05535653819613086,-0.29573502254254486,0.15610928287434603,-0.9795549090785103,0.3649160837995615,-0.02859416806975496,2
1.532011559537108,-0.1998694834013845,-0.1108473936392768,-0.7039983402836073,1.2449693375939686,-0.5849279668721018,0.8400887755020907,0.3260775972081154,2
-0.2196566782667136,0.41997767176682127,0.140159373643926,0.06801358644885329,-0.24835085722441264,-1.038770661219984,-0.4038783981786737,0.059076825393755736,2
-0.5028754401346526,1.523190464668524,0.5369660274283286,-0.00895182334682794,1.5418011299954233,-0.87749231280701,0.5985399708497607,-0.21678957584618394,2
-1.7786585168010771,-0.008091320699535836,0.13043214456604857,-0.463500216385441,0.28751625347065785,-0.6433790284985887,0.008280680000741834,0.13358278550546743,2
0.6236879605792565,1.1208322871581395,0.3881692572376582,0.17575812386443332,-0.1447894569078185,-0.9096750838966118,-1.4353548228545878,0.0037017174564168303,2
3.849741565300164,0.6911443404411967,0.14723246925002048,0.10125883049705696,-0.39500410323132756,-0.7917001164523855,-3.256037644525589,-0.2444846099917129,2
0.3151214695172434,0.9461059965421823,-1.1651297447786855,0.927879279481697,-0.7756695262886736,0.6180683958302776,-0.9375722464044047,0.06204175080398167,2
-0.09901491477611914,1.0140113099136847,0.4623015046219331,0.10789238887464779,0.43595080072340986,-0.8138968273357312,-1.1621049820738028,-0.001906888390664797,2
0.2025986325457231,0.12221887417224428,0.40515731360374435,0.31763133124857384,-0.8928802050332837,-0.8207670836567138,-0.516315943302165,0.10162469628493202,2
-0.956282098164877,0.453044720401288,0.4548489305549391,-0.413732767583923,0.016932165621803153,-0.33695592786623957,-0.5181839480924791,0.09028260754746194,2
-1.5469015448711392,0.16981357438344613,0.5628968200666826,-0.17780054828307304,0.563636316536859,-0.4148943922282345,0.10921879527638545,0.06534903446743298,2
0.28575201601367034,1.4377593223235552,0.8241259085582853,-0.06859845517848519,0.4127241362714486,-0.3844536344785343,0.1928418919509485,-0.15841907000467298,2
0.7878009893453668,0.0579856884567528,-0.9720498963319355,1.640595213659105,-1.709434399079715,0.4635172656760749,0.3342294797663486,0.07330381471841102,2
0.7777447078404401,1.344267581872116,0.7754849411735328,-0.03788521687858214,-0.30489282321063715,-0.32002970562665506,-1.593767723003612,-0.00891708131515967,2
-0.13334428969542553,0.12854733632249887,0.648426394558516,0.12907746525145328,-0.7257480568829855,-0.44561301283550564,0.26460656333954125,0.054055760332096726,2
-0.3587674532353789,0.22632988133818968,0.7458565853595418,0.263949787047886,-0.21920934160829203,-0.4607644496368364,-0.4598291357307137,0.07047053846713945,2
-0.4508338919615448,0.6145263947791718,0.9031298594749122,0.2572084933621222,0.44405324591560047,-0.42129993135289096,0.3776423887761985,-0.06305995581046767,2
0.2669451092350672,1.0768244849498514,1.094630095223854,0.46295228121191573,0.5228300798630109,-0.4425688376188724,0.5973453616971143,-0.17391586092412858,2
-0.21288512073736537,1.3284834946635593,-0.3518718680739519,1.396799776112202,0.8687972235528938,0.9485758611091969,0.5973494034194943,-0.1791300418121643,2
0.8185995509738876,0.654507808031841,-0.4778878005372331,1.7379483363980257,-0.8358079296134748,0.7888623779352382,0.5271487573639362,-0.06468203428528227,2
-0.24007032526637107,-0.3656838338266332,0.6666066171617213,0.3534682310755543,-1.0839616239639305,-0.45629920904791893,-0.5365852658002687,0.17901996359952255,2
-0.2913484338207798,0.688021932298144,0.8830419429419566,0.11682299211441703,0.07791739687952229,-0.1953993456420403,-2.733322403513698,0.160344470674481,2
0.43086461558193945,0.8316909150567122,-0.5437897743153821,0.9623156937390681,-1.0674154186704834,1.307407153541115,0.018667612303116168,0.00555761674052488,2
3.428112591902202,1.1371626307046734,0.9793940206179691,-0.18398899319489848,1.931314967693404,0.11686848881236336,-0.9906447955479928,0.5022243311033685,2
-0.048616882505077626,1.2132375880607793,0.8121595354325892,-1.3443746958761393,-1.0392243165675525,0.7276024409615711,-0.25734967315367346,0.027623982470930956,2
-1.4658844062092034,-0.16593707433933555,1.055109119321547,0.03912345220766676,0.18269004936785915,0.07129816562652799,0.05395681389326843,0.10564440210276137,2
2.6002064305864017,1.2883875728930316,1.3477381817719438,1.1167109520382614,-1.1550053573908787,-0.4524266329503019,-1.6559964579045232,-0.08040861586323153,2
-0.17504574424401498,1.2980543046096418,1.529118728412407,0.457475238623616,1.272775994710514,-0.03425131350894265,0.6299546824821858,-0.228680280280739,2
-0.9299713853450219,0.6204362033327212,1.30827467364202,0.0661350627015742,0.6752120989410323,0.20626282005413535,-0.5614723756575314,0.007693243830552388,2
2.6273398915728943,1.3820295203160105,1.483414876247155,1.1690995888180091,-0.9887327442017874,-0.3824017590418811,-1.1917652884147114,-0.13676469442895828,2
-0.17047826458345322,-1.4955246740346841,-0.7663718829227859,0.7477762109181691,-0.11997315929655294,1.6591611563206168,0.056849541935853565,-0.2626646719806325,2
0.2994258959146571,0.6879226069498567,1.3483575229736362,0.4396695209405101,-0.18483655938139873,0.037730301363449924,-0.7779215464903942,-0.005482721729573737,2
-0.35532692209740063,-0.5994502600281081,1.0698660596021976,0.4080381521462711,-1.2502188652578863,-0.009553380096158227,0.06586893390030146,0.16699859937032982,2
-0.9741433923230174,0.06259167568060318,0.2906695218364037,1.5773213535921464,0.031219018642663177,1.8282307204920296,0.19990725706584794,0.04450576535322355,2
-0.40790018936670636,-0.3615839699078302,1.1483208437042656,0.4071436835641911,-0.9008907456938005,0.0528695499248474,-0.8218847959063721,0.1847825373866574,2
0.3859277715049966,0.43109484708633533,1.4382628389251404,0.7041197301858091,-0.29851468817387405,-0.059022857040436506,0.4544874962084713,-0.07030514980406954,2
-1.0722612130291216,0.18628642002796494,-0.2775936774981652,0.62915822067039,-0.7351543259722276,1.946926730473653,-0.23043998701408777,0.14587745753404185,2
0.3356509159729711,0.6451367451603226,1.703421380947774,0.569950600753491,-0.1252197383545171,0.2968855224924941,0.5178540934055534,-0.10585841226060937,2
-0.26258715099952024,0.6783769451589067,-0.43386477132906903,-0.39296732241599247,-0.2658840764070669,-1.420026333314242,0.3389196126979439,0.00825953060225126,2
-0.11767306315922407,-1.1096175837823388,-0.8062394281754266,-1.069556822831857,0.3095901770907131,-0.9255201089477427,0.14134839911925562,-0.14366742293970988,2
-0.45454220026147324,0.64732154985925106,-0.165172193867198,-0.11731784092783003,0.19207980912677175,-1.3494838714885444,0.32744688785057513,-0.017116261283202962,2
-1.0919091980860969,-0.3083359265074498,-1.9625612156935366,0.8167843683619179,-0.9750023671217269,-0.040796842029875026,-0.038413138148913915,0.22709668641572428,2
0.5712196416183225,-1.0614187656256553,-0.6413384996902101,-0.7545202355361459,0.05881145275354088,-0.9602691852431148,0.26526805710207046,-0.1187473133730189,2
-0.4864694294317001,0.8506177998352299,0.11905674922444943,-0.05614791034360435,0.5553054656083761,-1.1318975624581935,0.39462168162783456,-0.06898019344610597,2
-0.2621571302635754,0.2919561365697712,-0.07697065992395145,-0.197954685144988,-0.6381953819934283,-1.0643582703356909,0.25386682939255956,0.0625049070419986,2
-1.1164095600352493,0.21490403850580173,-1.4671499241864423,0.75833813438924,-0.3270566088952798,0.43331856747094316,0.1252818357191477,0.11814946406141515,2
-0.9904655827116479,1.7841474307612444,0.4310407901195171,-0.7326578401846752,1.6187733666593163,-0.4923338471326392,0.3660035060424907,-0.18733346682459623,2
-0.32802917015359495,1.2900655277215893,0.5160163407457837,0.0653670577954603,1.1013951323409519,-0.8848762155051914,0.5543397443770235,-0.17483088900237537,2
-2.232820965157752,-0.47530065351024664,0.04190238026612471,-0.3947877707564692,0.2151439646275328,-0.7113939274180701,-0.17325193902552977,0.21997556117204894,2
4.406365488777359,1.5370354268698556,-1.1211547254242937,0.8035586277495256,1.6195992946063549,0.6998421928410002,0.8524547233166619,0.7046263231983572,2
0.31919843041096885,-0.7057838591751889,0.0218563888928638,-0.8153073275390295,1.3063135803940438,-0.28340187329368066,0.487406980925316,0.17295413602594129,2
3.5388881591592445,1.4408171339584772,-0.9776160241030676,0.6035262042695477,2.280851723491066,0.9795882601815189,0.9043836195386252,0.7693434976856878,2
-0.12433828730194943,0.14281401266328742,0.2493762044249113,-0.14125222064911103,-0.9809734936125328,-0.6819181061584839,0.24502004350368195,0.08311418572107959,2
0.5697116776613581,0.48340726626082847,0.469342981098157,0.39813202944741927,-0.6912927899917097,-0.8917047086446063,-0.20877519799254116,0.010905412381161012,2
-0.2862375235246768,0.4858062627073874,0.49948125801216403,0.16115002536854042,-0.021038475948233708,-0.7205857190335394,-0.4963184518778862,0.03930324807064536,2
-0.15665580175299315,0.23487040753960145,0.46536715637922227,0.2415009938759092,-0.3926846683056309,-0.7836974542664966,0.2845851321312974,0.024777707539654036,2
3.848325067294488,4.886525893336481,1.3432523156052243,-0.023167960549083003,1.1538856884359303,-0.2560354378113997,-3.704074575563478,-0.4698533280420246,2
-0.6707714242139199,0.19216302581663305,0.5219623995674927,-0.19672812434549827,-0.4212318432122779,-0.35643587581131475,-0.31296799241241086,0.10696759914046938,2
1.7814603188545945,1.9633147720320314,0.9471272687058158,0.5863427650670426,0.04565720155569088,-0.6063907356883519,-4.281021582558071,0.024176071103586733,2
-1.9054076134178466,-0.23348465353893774,-0.9988879062949683,0.7814945175294179,-0.12191778983014012,1.0141851567106914,-0.062232254205495906,0.1933808489287373,2
-0.48526137174654227,0.8136028250012779,-0.800478868976356,0.7669654206190432,-0.2783767147533883,1.1163878798852287,-0.3824895142030474,0.0447402545323183,2
-0.09130383256144375,-1.1719853075264792,-1.1815999157083805,0.5186867819077798,0.2694900150515147,1.2811605114116689,0.1755924448423244,-0.1603346821290806,2
1.5707181833804171,-0.3900081862139976,-0.9732209459046155,0.7345288528231666,0.5508416877709961,1.2335774591533912,0.7458079157709591,0.14881748718528728,2
1.1816415811974597,0.4898045292975988,-0.646660592548875,1.8050754859619118,-1.3778662147414367,0.6133099330691113,0.5153217915593515,-0.03210450481840211,2
0.13814138749508414,-1.6323921807477473,-1.2365681870266296,0.8021994934661577,-0.9676340389267257,1.1583920950472688,-0.289513077964395,-0.4680785394917619,2
0.6428921512046929,2.6721854961456426,0.1292520608786929,1.62042045403477,2.043412901794327,1.0128512287448352,1.088663819559047,-0.47415166438948436,2
-0.13342676952634416,0.4606859889125585,-0.534624820874773,1.4521917645701548,-0.41718154186095724,0.979844473706573,-0.5704808674486777,0.06144443804425314,2
0.4111434476667116,1.9475388861526317,-0.16215442246501655,1.2251814920330513,0.8000603762886228,1.2303693747680382,-0.02722297601679301,-0.22524276473648847,2
4.006849326207513,4.048200787227478,0.38697297780337214,2.281565311780833,0.6840065915861158,0.9834753042678996,-5.75033360272673,-0.2529814162232082,2
1.3624866133699214,1.4624571864398985,-0.1614751399200438,1.7925136834914928,-0.4225274068573548,1.0992765568823317,-3.0667620986164503,0.04195492942169396,2
-0.3900296795335033,0.8746838957834119,0.35509288485510737,1.6532334800829416,0.6256959969302321,1.6610156378047727,0.4921913878088656,-0.12403510408380056,2
0.29904339210776193,0.6550254403311497,1.1140383257247721,0.04610935777357687,-0.6543039922978816,0.10019282117540176,-0.6225516193769218,0.02888408123885699,2
0.1865107755446109,2.4297247216783666,-0.6328814294696945,-2.7054046884518623,-2.7720577317470942,3.83199685427665,0.4157495851535207,0.02060309877264391,2
-0.684397206563206,2.0500554804875635,-0.7523840748714338,-3.048401347723337,-2.712434449283278,3.997494186676806,0.6373096894503065,0.0943368452674188,2
-0.4048856194109555,3.638234805824294,-0.6121451217637063,-4.343969019315262,-2.304259844187463,4.863660200003158,0.4065805739114414,-0.05823546652535151,2
-0.590633423067691,0.19767590174827387,0.35839303795877386,1.4454710537981814,-0.4140384201743507,2.062759791295403,-0.8746079987803291,0.11332261333612516,2
